block_idx,model_ns,block_ns,frames_processed,overrun,warmup
3642,13375,17958,16,0,0
3643,13292,18167,16,0,0
3644,13209,17875,16,0,0
3645,13375,17959,16,0,0
3646,13667,18250,16,0,0
3647,13417,18000,16,0,0
3648,13292,17875,16,0,0
3649,13417,17958,16,0,0
3650,13291,17834,16,0,0
3651,13125,17583,16,0,0
3652,13250,17625,16,0,0
3653,13208,17750,16,0,0
3654,13125,17583,16,0,0
3655,13917,18417,16,0,0
3656,13208,17750,16,0,0
3657,13208,17750,16,0,0
3658,13209,17833,16,0,0
3659,15792,20833,16,0,0
3660,13917,18667,16,0,0
3661,13875,18375,16,0,0
3662,13333,18125,16,0,0
3663,13458,18084,16,0,0
3664,13542,18083,16,0,0
3665,14125,18875,16,0,0
3666,13583,18167,16,0,0
3667,13333,17875,16,0,0
3668,13375,18000,16,0,0
3669,13250,17834,16,0,0
3670,13333,17959,16,0,0
3671,13375,17959,16,0,0
3672,13416,18000,16,0,0
3673,13333,17875,16,0,0
3674,13542,18042,16,0,0
3675,13083,17625,16,0,0
3676,13416,18042,16,0,0
3677,13291,17875,16,0,0
3678,13250,17792,16,0,0
3679,13375,18000,16,0,0
3680,13708,18292,16,0,0
3681,13458,18083,16,0,0
3682,13250,17875,16,0,0
3683,13791,18416,16,0,0
3684,13250,17833,16,0,0
3685,13250,17750,16,0,0
3686,13375,18042,16,0,0
3687,13375,17916,16,0,0
3688,13458,18208,16,0,0
3689,13292,17833,16,0,0
3690,13417,17958,16,0,0
3691,13167,17667,16,0,0
3692,13375,18000,16,0,0
3693,13417,18000,16,0,0
3694,13375,17916,16,0,0
3695,13375,17917,16,0,0
3696,13292,17875,16,0,0
3697,13292,17792,16,0,0
3698,13291,17750,16,0,0
3699,13292,17875,16,0,0
3700,13250,17708,16,0,0
3701,13500,18000,16,0,0
3702,13333,17917,16,0,0
3703,13292,17958,16,0,0
3704,13334,17875,16,0,0
3705,13333,17833,16,0,0
3706,13292,18000,16,0,0
3707,13250,17792,16,0,0
3708,13583,18125,16,0,0
3709,13333,17875,16,0,0
3710,13208,17709,16,0,0
3711,13333,17917,16,0,0
3712,13333,17917,16,0,0
3713,13292,17708,16,0,0
3714,13458,18042,16,0,0
3715,13375,17833,16,0,0
3716,13166,17709,16,0,0
3717,13208,17750,16,0,0
3718,13542,18083,16,0,0
3719,13459,17959,16,0,0
3720,13417,18041,16,0,0
3721,13250,17792,16,0,0
3722,13625,18209,16,0,0
3723,13250,17917,16,0,0
3724,13417,18000,16,0,0
3725,13500,18167,16,0,0
3726,13500,18000,16,0,0
3727,13209,17791,16,0,0
3728,13208,17750,16,0,0
3729,13416,17959,16,0,0
3730,13250,17792,16,0,0
3731,13416,17958,16,0,0
3732,13417,18000,16,0,0
3733,13375,17916,16,0,0
3734,13292,17958,16,0,0
3735,13208,17750,16,0,0
3736,13333,17958,16,0,0
3737,13375,17875,16,0,0
3738,13125,17750,16,0,0
3739,13542,18042,16,0,0
3740,13708,18166,16,0,0
3741,13750,18250,16,0,0
3742,13500,18084,16,0,0
3743,13292,17791,16,0,0
3744,13167,17792,16,0,0
3745,13459,18167,16,0,0
3746,13333,18000,16,0,0
3747,13417,18041,16,0,0
3748,13417,18000,16,0,0
3749,13291,18083,16,0,0
3750,13375,17958,16,0,0
3751,13333,17958,16,0,0
3752,13292,17834,16,0,0
3753,13208,17792,16,0,0
3754,13500,18125,16,0,0
3755,13417,18041,16,0,0
3756,13250,17833,16,0,0
3757,13250,17750,16,0,0
3758,13334,17916,16,0,0
3759,13417,17916,16,0,0
3760,13333,17875,16,0,0
3761,13291,17959,16,0,0
3762,13459,18000,16,0,0
3763,13250,17875,16,0,0
3764,13292,17875,16,0,0
3765,13166,17750,16,0,0
3766,13375,17917,16,0,0
3767,13333,17834,16,0,0
3768,13250,17875,16,0,0
3769,13292,17834,16,0,0
3770,13458,18000,16,0,0
3771,13458,17917,16,0,0
3772,13291,17792,16,0,0
3773,13291,17917,16,0,0
3774,13375,17959,16,0,0
3775,13500,18167,16,0,0
3776,13333,17959,16,0,0
3777,13333,17833,16,0,0
3778,13333,17875,16,0,0
3779,13375,17917,16,0,0
3780,13292,17875,16,0,0
3781,13375,17916,16,0,0
3782,13375,17875,16,0,0
3783,13375,17917,16,0,0
3784,13458,18125,16,0,0
3785,13166,17708,16,0,0
3786,13208,17750,16,0,0
3787,13417,17958,16,0,0
3788,13292,17792,16,0,0
3789,13417,17959,16,0,0
3790,13417,17916,16,0,0
3791,13500,18083,16,0,0
3792,13209,17833,16,0,0
3793,13291,17875,16,0,0
3794,13250,17792,16,0,0
3795,13417,18000,16,0,0
3796,13333,17834,16,0,0
3797,13375,17916,16,0,0
3798,13250,17833,16,0,0
3799,13417,17958,16,0,0
3800,13292,17792,16,0,0
3801,13458,18000,16,0,0
3802,14125,19833,16,0,0
3803,13542,18166,16,0,0
3804,13292,17834,16,0,0
3805,13417,17916,16,0,0
3806,13459,18000,16,0,0
3807,13208,17750,16,0,0
3808,13209,17791,16,0,0
3809,13250,17750,16,0,0
3810,13166,17750,16,0,0
3811,13125,17625,16,0,0
3812,13292,17875,16,0,0
3813,50333,55083,16,0,0
3814,13541,18000,16,0,0
3815,13709,18250,16,0,0
3816,13334,17875,16,0,0
3817,13291,17875,16,0,0
3818,13291,17917,16,0,0
3819,13375,17833,16,0,0
3820,13250,17834,16,0,0
3821,13208,17750,16,0,0
3822,13208,17791,16,0,0
3823,13167,17708,16,0,0
3824,49000,53708,16,0,0
3825,13500,18084,16,0,0
3826,13291,17792,16,0,0
3827,13333,17792,16,0,0
3828,13375,17917,16,0,0
3829,13417,17958,16,0,0
3830,13125,17750,16,0,0
3831,13375,17917,16,0,0
3832,13208,17709,16,0,0
3833,13375,17833,16,0,0
3834,13333,18000,16,0,0
3835,13291,17833,16,0,0
3836,14250,19083,16,0,0
3837,13209,17750,16,0,0
3838,13375,17958,16,0,0
3839,13250,17875,16,0,0
3840,13375,17834,16,0,0
3841,13292,17791,16,0,0
3842,13250,17792,16,0,0
3843,13334,17833,16,0,0
3844,13208,17708,16,0,0
3845,13250,17917,16,0,0
3846,13375,18000,16,0,0
3847,13666,18250,16,0,0
3848,13458,17958,16,0,0
3849,13333,17959,16,0,0
3850,13250,17791,16,0,0
3851,13333,17875,16,0,0
3852,13208,17750,16,0,0
3853,13250,17708,16,0,0
3854,13500,18042,16,0,0
3855,13458,18042,16,0,0
3856,13500,18000,16,0,0
3857,13583,18209,16,0,0
3858,13750,18209,16,0,0
3859,13125,17625,16,0,0
3860,13250,17792,16,0,0
3861,13250,17750,16,0,0
3862,13000,17458,16,0,0
3863,13292,17792,16,0,0
3864,13417,17916,16,0,0
3865,13625,18333,16,0,0
3866,13667,18500,16,0,0
3867,13916,18333,16,0,0
3868,13958,18459,16,0,0
3869,14917,19834,16,0,0
3870,13542,18084,16,0,0
3871,13334,18208,16,0,0
3872,13333,18584,16,0,0
3873,13209,17750,16,0,0
3874,13333,17917,16,0,0
3875,13333,17958,16,0,0
3876,13333,17875,16,0,0
3877,13792,18375,16,0,0
3878,13459,18084,16,0,0
3879,13250,17792,16,0,0
3880,13834,18958,16,0,0
3881,13584,18167,16,0,0
3882,13583,18417,16,0,0
3883,13208,18083,16,0,0
3884,13417,18041,16,0,0
3885,13375,17916,16,0,0
3886,13333,17875,16,0,0
3887,13458,17959,16,0,0
3888,13333,17917,16,0,0
3889,13333,17833,16,0,0
3890,13166,17792,16,0,0
3891,13250,17875,16,0,0
3892,13542,18125,16,0,0
3893,13333,17917,16,0,0
3894,13417,17959,16,0,0
3895,13334,17833,16,0,0
3896,13500,18125,16,0,0
3897,13375,17917,16,0,0
3898,13333,17875,16,0,0
3899,13292,17833,16,0,0
3900,13333,17917,16,0,0
3901,13250,17834,16,0,0
3902,13625,18250,16,0,0
3903,13541,18125,16,0,0
3904,13458,17959,16,0,0
3905,13416,18042,16,0,0
3906,13417,18041,16,0,0
3907,13375,17875,16,0,0
3908,13292,17792,16,0,0
3909,13375,17791,16,0,0
3910,13417,18042,16,0,0
3911,13208,17834,16,0,0
3912,13334,17958,16,0,0
3913,13375,17958,16,0,0
3914,13333,17917,16,0,0
3915,13334,17875,16,0,0
3916,13375,17917,16,0,0
3917,13291,17958,16,0,0
3918,13375,17875,16,0,0
3919,13250,17709,16,0,0
3920,13375,17958,16,0,0
3921,13417,17916,16,0,0
3922,13375,17959,16,0,0
3923,13292,17875,16,0,0
3924,13375,18000,16,0,0
3925,13375,18000,16,0,0
3926,13458,18000,16,0,0
3927,13417,18000,16,0,0
3928,13292,17916,16,0,0
3929,13375,18000,16,0,0
3930,13334,17834,16,0,0
3931,13333,17875,16,0,0
3932,13417,18000,16,0,0
3933,13500,18084,16,0,0
3934,13292,17834,16,0,0
3935,13334,17958,16,0,0
3936,13375,17958,16,0,0
3937,13208,17708,16,0,0
3938,13250,17791,16,0,0
3939,13083,17583,16,0,0
3940,13375,18000,16,0,0
3941,13375,18041,16,0,0
3942,13459,18042,16,0,0
3943,13375,17958,16,0,0
3944,13500,18000,16,0,0
3945,13500,18000,16,0,0
3946,13500,18209,16,0,0
3947,13375,18000,16,0,0
3948,13292,17834,16,0,0
3949,13458,18042,16,0,0
3950,13209,17750,16,0,0
3951,13375,17958,16,0,0
3952,13500,18041,16,0,0
3953,13458,18000,16,0,0
3954,13458,18000,16,0,0
3955,13333,17875,16,0,0
3956,13375,17834,16,0,0
3957,13459,18083,16,0,0
3958,13500,18042,16,0,0
3959,13375,17917,16,0,0
3960,13375,18042,16,0,0
3961,13416,17958,16,0,0
3962,13334,17958,16,0,0
3963,13459,18042,16,0,0
3964,13375,17958,16,0,0
3965,13542,18000,16,0,0
3966,13417,18000,16,0,0
3967,13416,18042,16,0,0
3968,13417,18083,16,0,0
3969,13459,18209,16,0,0
3970,13375,18000,16,0,0
3971,13375,17958,16,0,0
3972,13333,17917,16,0,0
3973,13416,17875,16,0,0
3974,13500,18125,16,0,0
3975,13542,18083,16,0,0
3976,13416,18042,16,0,0
3977,13500,18167,16,0,0
3978,13334,18000,16,0,0
3979,13459,18000,16,0,0
3980,13417,17917,16,0,0
3981,13333,17917,16,0,0
3982,13542,18083,16,0,0
3983,13334,18042,16,0,0
3984,13541,18042,16,0,0
3985,13250,17833,16,0,0
3986,13500,18084,16,0,0
3987,13375,17958,16,0,0
3988,13375,17958,16,0,0
3989,13291,17875,16,0,0
3990,13250,17916,16,0,0
3991,13334,17917,16,0,0
3992,13292,17875,16,0,0
3993,13250,17792,16,0,0
3994,13250,17875,16,0,0
3995,13459,18000,16,0,0
3996,13375,17917,16,0,0
3997,13292,17875,16,0,0
3998,13375,18000,16,0,0
3999,13292,17875,16,0,0
4000,13333,17833,16,0,0
4001,13375,18333,16,0,0
4002,13375,17958,16,0,0
4003,13334,18000,16,0,0
4004,13375,18000,16,0,0
4005,13292,17917,16,0,0
4006,13375,17916,16,0,0
4007,13333,17917,16,0,0
4008,13250,17792,16,0,0
4009,13416,17875,16,0,0
4010,13417,18041,16,0,0
4011,13250,17833,16,0,0
4012,13500,18125,16,0,0
4013,13333,17916,16,0,0
4014,13208,17750,16,0,0
4015,13375,17917,16,0,0
4016,13416,17958,16,0,0
4017,13375,17958,16,0,0
4018,13209,17833,16,0,0
4019,13500,18167,16,0,0
4020,13250,17875,16,0,0
4021,13292,17917,16,0,0
4022,13375,18000,16,0,0
4023,13375,18000,16,0,0
4024,13292,17917,16,0,0
4025,13584,18167,16,0,0
4026,13666,18292,16,0,0
4027,13458,18083,16,0,0
4028,13250,17750,16,0,0
4029,13417,18084,16,0,0
4030,13292,17875,16,0,0
4031,13667,18208,16,0,0
4032,13750,18334,16,0,0
4033,13333,18000,16,0,0
4034,13292,17916,16,0,0
4035,13375,17959,16,0,0
4036,13417,17958,16,0,0
4037,13291,18000,16,0,0
4038,13375,17916,16,0,0
4039,13500,18041,16,0,0
4040,13375,17833,16,0,0
4041,13333,17959,16,0,0
4042,13375,17959,16,0,0
4043,13333,17959,16,0,0
4044,13375,18000,16,0,0
4045,13375,18042,16,0,0
4046,13291,17792,16,0,0
4047,13292,17875,16,0,0
4048,13708,18250,16,0,0
4049,13458,18000,16,0,0
4050,13416,17958,16,0,0
4051,13417,18000,16,0,0
4052,13375,17917,16,0,0
4053,13375,17875,16,0,0
4054,13333,17959,16,0,0
4055,13417,18041,16,0,0
4056,13583,18167,16,0,0
4057,13291,17875,16,0,0
4058,13333,17834,16,0,0
4059,13459,18041,16,0,0
4060,13292,17875,16,0,0
4061,13250,17834,16,0,0
4062,13458,18083,16,0,0
4063,13500,18292,16,0,0
4064,13333,18000,16,0,0
4065,13333,17875,16,0,0
4066,13334,17833,16,0,0
4067,13334,17916,16,0,0
4068,13750,18250,16,0,0
4069,13417,18041,16,0,0
4070,13166,17709,16,0,0
4071,13375,17958,16,0,0
4072,13250,17875,16,0,0
4073,13542,18084,16,0,0
4074,13375,18000,16,0,0
4075,13333,17917,16,0,0
4076,13292,17791,16,0,0
4077,13417,18042,16,0,0
4078,13500,18167,16,0,0
4079,13333,18000,16,0,0
4080,13125,17667,16,0,0
4081,13583,18167,16,0,0
4082,13417,18000,16,0,0
4083,13292,17834,16,0,0
4084,13333,18000,16,0,0
4085,13416,18042,16,0,0
4086,13250,17791,16,0,0
4087,13333,17834,16,0,0
4088,13625,18250,16,0,0
4089,13542,18208,16,0,0
4090,13541,18209,16,0,0
4091,13292,17875,16,0,0
4092,13500,18083,16,0,0
4093,13250,17833,16,0,0
4094,13333,17917,16,0,0
4095,13417,18000,16,0,0
4096,13334,17834,16,0,0
4097,13250,17750,16,0,0
4098,13334,18000,16,0,0
4099,13375,17917,16,0,0
4100,13416,17958,16,0,0
4101,13500,18041,16,0,0
4102,13250,17667,16,0,0
4103,13292,17959,16,0,0
4104,13292,17833,16,0,0
4105,13250,17875,16,0,0
4106,13291,17875,16,0,0
4107,13375,18000,16,0,0
4108,13417,17958,16,0,0
4109,13292,17834,16,0,0
4110,13458,18000,16,0,0
4111,13375,18042,16,0,0
4112,13292,17917,16,0,0
4113,13416,17875,16,0,0
4114,13416,18125,16,0,0
4115,13292,17875,16,0,0
4116,13458,18041,16,0,0
4117,13375,18042,16,0,0
4118,13375,18000,16,0,0
4119,13500,18000,16,0,0
4120,13292,17875,16,0,0
4121,13500,18083,16,0,0
4122,13375,18000,16,0,0
4123,13416,18000,16,0,0
4124,13417,17875,16,0,0
4125,13334,17916,16,0,0
4126,13333,17875,16,0,0
4127,13375,17917,16,0,0
4128,13167,17708,16,0,0
4129,13417,17917,16,0,0
4130,13416,17875,16,0,0
4131,13416,17958,16,0,0
4132,13417,18083,16,0,0
4133,13500,18083,16,0,0
4134,13334,17916,16,0,0
4135,13250,17833,16,0,0
4136,13292,17834,16,0,0
4137,13125,17708,16,0,0
4138,13292,18000,16,0,0
4139,13250,17750,16,0,0
4140,13375,17875,16,0,0
4141,13375,17958,16,0,0
4142,13625,18625,16,0,0
4143,13833,18375,16,0,0
4144,13333,18125,16,0,0
4145,13375,17917,16,0,0
4146,13417,17959,16,0,0
4147,13583,18209,16,0,0
4148,13666,18292,16,0,0
4149,13458,18125,16,0,0
4150,13458,18125,16,0,0
4151,13500,18083,16,0,0
4152,13209,17750,16,0,0
4153,13292,17792,16,0,0
4154,13292,17875,16,0,0
4155,13375,17958,16,0,0
4156,13541,18542,16,0,0
4157,14125,18708,16,0,0
4158,13375,17875,16,0,0
4159,13583,18166,16,0,0
4160,13500,18041,16,0,0
4161,13708,18334,16,0,0
4162,13500,18041,16,0,0
4163,13458,18042,16,0,0
4164,13625,18250,16,0,0
4165,13708,18167,16,0,0
4166,13375,18042,16,0,0
4167,13333,17875,16,0,0
4168,13291,17833,16,0,0
4169,13458,18083,16,0,0
4170,13333,17875,16,0,0
4171,13375,17833,16,0,0
4172,13291,17750,16,0,0
4173,13417,17959,16,0,0
4174,13334,17916,16,0,0
4175,13459,18042,16,0,0
4176,13500,18167,16,0,0
4177,13375,18083,16,0,0
4178,13458,18083,16,0,0
4179,13334,17875,16,0,0
4180,13416,18042,16,0,0
4181,13333,17917,16,0,0
4182,13375,18000,16,0,0
4183,13166,17708,16,0,0
4184,13292,17916,16,0,0
4185,13209,17750,16,0,0
4186,13542,18125,16,0,0
4187,13334,18042,16,0,0
4188,13459,18083,16,0,0
4189,13333,17917,16,0,0
4190,13458,18042,16,0,0
4191,13333,17875,16,0,0
4192,13250,17833,16,0,0
4193,13333,17917,16,0,0
4194,13250,17750,16,0,0
4195,13250,17833,16,0,0
4196,13417,17958,16,0,0
4197,13334,17958,16,0,0
4198,13291,17875,16,0,0
4199,13625,18250,16,0,0
4200,13584,18167,16,0,0
4201,13542,18167,16,0,0
4202,13375,18041,16,0,0
4203,13708,18291,16,0,0
4204,13333,17875,16,0,0
4205,13334,17833,16,0,0
4206,13375,18000,16,0,0
4207,13375,17958,16,0,0
4208,13625,18291,16,0,0
4209,13291,17791,16,0,0
4210,13292,17916,16,0,0
4211,13416,17958,16,0,0
4212,13375,17917,16,0,0
4213,13333,17875,16,0,0
4214,13375,17959,16,0,0
4215,13250,17791,16,0,0
4216,13209,17875,16,0,0
4217,13375,17958,16,0,0
4218,13459,17959,16,0,0
4219,13333,17917,16,0,0
4220,13292,17750,16,0,0
4221,13459,18083,16,0,0
4222,13458,18042,16,0,0
4223,13417,18042,16,0,0
4224,13375,18042,16,0,0
4225,13375,17916,16,0,0
4226,13334,18000,16,0,0
4227,13208,17708,16,0,0
4228,13458,18042,16,0,0
4229,13417,17959,16,0,0
4230,13334,17958,16,0,0
4231,13459,17958,16,0,0
4232,13458,18000,16,0,0
4233,13417,17917,16,0,0
4234,13458,18000,16,0,0
4235,13791,18458,16,0,0
4236,13375,18000,16,0,0
4237,13458,18125,16,0,0
4238,13208,17791,16,0,0
4239,13417,18000,16,0,0
4240,13125,17750,16,0,0
4241,13375,18000,16,0,0
4242,13416,17958,16,0,0
4243,13583,19125,16,0,0
4244,13208,17833,16,0,0
4245,13500,18584,16,0,0
4246,13417,17917,16,0,0
4247,13458,17959,16,0,0
4248,13250,17834,16,0,0
4249,13292,17750,16,0,0
4250,13333,18000,16,0,0
4251,13208,17791,16,0,0
4252,13459,17958,16,0,0
4253,13250,17791,16,0,0
4254,51417,56209,16,0,0
4255,13666,18334,16,0,0
4256,13458,18000,16,0,0
4257,13500,18084,16,0,0
4258,13291,17792,16,0,0
4259,13250,17750,16,0,0
4260,13417,17958,16,0,0
4261,13291,17875,16,0,0
4262,13667,18250,16,0,0
4263,13459,18000,16,0,0
4264,13375,17875,16,0,0
4265,49916,54583,16,0,0
4266,13583,18167,16,0,0
4267,13250,17792,16,0,0
4268,13416,18000,16,0,0
4269,13542,18166,16,0,0
4270,13375,18042,16,0,0
4271,13250,17792,16,0,0
4272,13542,18042,16,0,0
4273,13333,17750,16,0,0
4274,13333,17834,16,0,0
4275,13333,17917,16,0,0
4276,13417,17959,16,0,0
4277,13542,18167,16,0,0
4278,13459,18125,16,0,0
4279,13458,18000,16,0,0
4280,13459,18041,16,0,0
4281,13334,18000,16,0,0
4282,13416,17958,16,0,0
4283,13208,17792,16,0,0
4284,13375,17875,16,0,0
4285,13333,17959,16,0,0
4286,13375,17959,16,0,0
4287,13583,18125,16,0,0
4288,13459,18084,16,0,0
4289,13500,18125,16,0,0
4290,13250,17791,16,0,0
4291,13375,18250,16,0,0
4292,13375,17833,16,0,0
4293,13250,17875,16,0,0
4294,13333,17959,16,0,0
4295,13291,17875,16,0,0
4296,13333,17917,16,0,0
4297,13208,17750,16,0,0
4298,13541,18167,16,0,0
4299,13458,18041,16,0,0
4300,13416,18042,16,0,0
4301,13416,17959,16,0,0
4302,13375,17959,16,0,0
4303,13375,17959,16,0,0
4304,13333,17792,16,0,0
4305,13458,17917,16,0,0
4306,13333,17875,16,0,0
4307,13209,17750,16,0,0
4308,13333,17875,16,0,0
4309,13375,17959,16,0,0
4310,13500,18084,16,0,0
4311,13584,18209,16,0,0
4312,13333,17917,16,0,0
4313,13500,18042,16,0,0
4314,13209,17750,16,0,0
4315,13458,18042,16,0,0
4316,13500,18125,16,0,0
4317,13291,17750,16,0,0
4318,13334,17834,16,0,0
4319,13292,17833,16,0,0
4320,13458,18000,16,0,0
4321,13375,18084,16,0,0
4322,13250,17833,16,0,0
4323,13417,17958,16,0,0
4324,13334,17917,16,0,0
4325,13333,17833,16,0,0
4326,13500,18125,16,0,0
4327,13292,17792,16,0,0
4328,13292,17917,16,0,0
4329,13250,17833,16,0,0
4330,13375,17917,16,0,0
4331,13375,17917,16,0,0
4332,13500,18125,16,0,0
4333,13417,18042,16,0,0
4334,13375,17958,16,0,0
4335,13333,17958,16,0,0
4336,13334,17958,16,0,0
4337,13250,17667,16,0,0
4338,13459,18167,16,0,0
4339,13417,17916,16,0,0
4340,13375,17917,16,0,0
4341,13459,18000,16,0,0
4342,13542,18125,16,0,0
4343,13458,18125,16,0,0
4344,13375,18000,16,0,0
4345,13208,17834,16,0,0
4346,13500,18000,16,0,0
4347,13333,17875,16,0,0
4348,13250,17833,16,0,0
4349,13375,17917,16,0,0
4350,13333,17875,16,0,0
4351,13709,18291,16,0,0
4352,13584,18125,16,0,0
4353,13500,17917,16,0,0
4354,13459,18125,16,0,0
4355,13375,17958,16,0,0
4356,13292,17750,16,0,0
4357,13417,18041,16,0,0
4358,13208,17834,16,0,0
4359,13417,18083,16,0,0
4360,13417,17875,16,0,0
4361,13292,17834,16,0,0
4362,13417,18000,16,0,0
4363,13375,17916,16,0,0
4364,13333,17959,16,0,0
4365,13583,18209,16,0,0
4366,13458,18042,16,0,0
4367,13458,18000,16,0,0
4368,13500,18125,16,0,0
4369,13458,17958,16,0,0
4370,13334,17958,16,0,0
4371,13500,18084,16,0,0
4372,13375,17875,16,0,0
4373,13375,17916,16,0,0
4374,13334,17917,16,0,0
4375,13417,18000,16,0,0
4376,13667,18291,16,0,0
4377,13334,18125,16,0,0
4378,13291,17917,16,0,0
4379,13375,17917,16,0,0
4380,13417,18167,16,0,0
4381,13292,17833,16,0,0
4382,13292,17834,16,0,0
4383,13625,18166,16,0,0
4384,13416,18000,16,0,0
4385,13667,18209,16,0,0
4386,13375,17958,16,0,0
4387,13583,18250,16,0,0
4388,13333,17833,16,0,0
4389,13375,17875,16,0,0
4390,13333,18000,16,0,0
4391,13291,17791,16,0,0
4392,13250,17875,16,0,0
4393,13417,18084,16,0,0
4394,13208,17875,16,0,0
4395,13334,17917,16,0,0
4396,13416,17917,16,0,0
4397,13375,17917,16,0,0
4398,13458,18166,16,0,0
4399,13458,18042,16,0,0
4400,13375,17833,16,0,0
4401,13292,17917,16,0,0
4402,13458,18042,16,0,0
4403,13458,18042,16,0,0
4404,13333,17917,16,0,0
4405,13375,18000,16,0,0
4406,13292,17875,16,0,0
4407,13334,17916,16,0,0
4408,13666,18167,16,0,0
4409,13334,17917,16,0,0
4410,13334,18000,16,0,0
4411,13250,17791,16,0,0
4412,13375,17959,16,0,0
4413,13416,17916,16,0,0
4414,13250,17833,16,0,0
4415,13375,17916,16,0,0
4416,13333,17959,16,0,0
4417,13333,17958,16,0,0
4418,13625,18583,16,0,0
4419,14084,18917,16,0,0
4420,14208,18792,16,0,0
4421,13417,18000,16,0,0
4422,13834,18334,16,0,0
4423,13208,17875,16,0,0
4424,13583,18208,16,0,0
4425,13333,17959,16,0,0
4426,13458,18042,16,0,0
4427,13458,18042,16,0,0
4428,13167,17709,16,0,0
4429,13375,17916,16,0,0
4430,13334,18000,16,0,0
4431,13500,18000,16,0,0
4432,13542,18500,16,0,0
4433,13500,18209,16,0,0
4434,13500,18083,16,0,0
4435,13125,17916,16,0,0
4436,13333,17875,16,0,0
4437,13333,17875,16,0,0
4438,13291,17916,16,0,0
4439,13333,17917,16,0,0
4440,13167,17708,16,0,0
4441,13250,17833,16,0,0
4442,13375,18000,16,0,0
4443,13416,18000,16,0,0
4444,13333,17917,16,0,0
4445,13292,17834,16,0,0
4446,13375,18041,16,0,0
4447,13250,17792,16,0,0
4448,13416,18000,16,0,0
4449,13334,17917,16,0,0
4450,13375,17833,16,0,0
4451,13333,17875,16,0,0
4452,13250,17750,16,0,0
4453,13375,17916,16,0,0
4454,13458,18125,16,0,0
4455,13209,17833,16,0,0
4456,13292,17875,16,0,0
4457,13333,17875,16,0,0
4458,13250,17917,16,0,0
4459,13167,17875,16,0,0
4460,13292,17875,16,0,0
4461,13292,17833,16,0,0
4462,13250,17792,16,0,0
4463,13375,17958,16,0,0
4464,13292,17958,16,0,0
4465,13250,17792,16,0,0
4466,13333,17834,16,0,0
4467,13334,17959,16,0,0
4468,13458,17917,16,0,0
4469,13291,17792,16,0,0
4470,13292,17958,16,0,0
4471,13375,17958,16,0,0
4472,13375,17917,16,0,0
4473,13459,18042,16,0,0
4474,13292,17959,16,0,0
4475,13375,17917,16,0,0
4476,13250,17833,16,0,0
4477,13250,17833,16,0,0
4478,13291,17875,16,0,0
4479,13458,18042,16,0,0
4480,13291,17833,16,0,0
4481,13375,17916,16,0,0
4482,13334,17875,16,0,0
4483,13167,17708,16,0,0
4484,13292,17875,16,0,0
4485,13250,17791,16,0,0
4486,13417,18041,16,0,0
4487,13334,17833,16,0,0
4488,13209,17708,16,0,0
4489,13209,17667,16,0,0
4490,13166,17750,16,0,0
4491,13208,17792,16,0,0
4492,13167,17708,16,0,0
4493,20083,24792,16,0,0
4494,22125,27875,16,0,0
4495,21958,27667,16,0,0
4496,23209,28333,16,0,0
4497,20667,25709,16,0,0
4498,23084,28500,16,0,0
4499,20375,26084,16,0,0
4500,19750,25208,16,0,0
4501,21083,25959,16,0,0
4502,19959,24833,16,0,0
4503,18584,24000,16,0,0
4504,21666,26875,16,0,0
4505,21042,26333,16,0,0
4506,19875,25750,16,0,0
4507,21875,27125,16,0,0
4508,20292,25541,16,0,0
4509,19000,24292,16,0,0
4510,19792,24416,16,0,0
4511,18291,23750,16,0,0
4512,19000,23750,16,0,0
4513,17167,22209,16,0,0
4514,17333,22791,16,0,0
4515,18709,23708,16,0,0
4516,17750,22459,16,0,0
4517,18291,24000,16,0,0
4518,17667,23458,16,0,0
4519,18209,23125,16,0,0
4520,19958,24750,16,0,0
4521,18042,22792,16,0,0
4522,18541,23750,16,0,0
4523,16166,20791,16,0,0
4524,20375,25625,16,0,0
4525,20000,24916,16,0,0
4526,19792,24958,16,0,0
4527,17500,22750,16,0,0
4528,18625,24167,16,0,0
4529,18083,23709,16,0,0
4530,18209,23875,16,0,0
4531,18291,23250,16,0,0
4532,17583,22667,16,0,0
4533,16375,22125,16,0,0
4534,15791,20542,16,0,0
4535,19542,24209,16,0,0
4536,17583,22583,16,0,0
4537,19375,24583,16,0,0
4538,19125,24542,16,0,0
4539,18666,23833,16,0,0
4540,18667,23708,16,0,0
4541,20583,26084,16,0,0
4542,16541,21625,16,0,0
4543,18084,24167,16,0,0
4544,15625,20708,16,0,0
4545,19666,25083,16,0,0
4546,17667,23417,16,0,0
4547,20958,25625,16,0,0
4548,18833,25042,16,0,0
4549,21458,27458,16,0,0
4550,22459,28458,16,0,0
4551,21375,27959,16,0,0
4552,22375,28041,16,0,0
4553,17500,23084,16,0,0
4554,20834,26250,16,0,0
4555,22291,27541,16,0,0
4556,16333,21167,16,0,0
4557,18709,24333,16,0,0
4558,19417,25000,16,0,0
4559,17583,22417,16,0,0
4560,16667,22291,16,0,0
4561,16875,22125,16,0,0
4562,15917,20792,16,0,0
4563,19333,25250,16,0,0
4564,16666,21792,16,0,0
4565,17375,22000,16,0,0
4566,21375,27209,16,0,0
4567,22000,27333,16,0,0
4568,19125,25250,16,0,0
4569,19667,25333,16,0,0
4570,20625,25791,16,0,0
4571,20500,26250,16,0,0
4572,20500,25875,16,0,0
